# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2013 по 30.07.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"11.02.2013 10:00";"18.5";"715.0";"764.4";"0.4";"65";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"11.02.2013 10:00";"18.5";"715.0";"764.3";"";"65";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"11.02.2013 08:00";"17.1";"715.2";"764.3";"0.8";"70";"Ветер, дующий с юго-востока";"4";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"";"";"1000-1500";"";"";"20.0";"11.5";"2.0";"24";"";"";"";"";
"11.02.2013 07:00";"15.8";"714.6";"763.9";"0.5";"75";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"11.02.2013 07:00";"15.8";"714.5";"763.8";"";"75";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"11.02.2013 05:00";"14.5";"714.4";"763.5";"-0.1";"81";"Ветер, дующий с юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"600-1000";"";"";"";"11.2";"";"";"";"";"";"";
"11.02.2013 04:00";"14.1";"714.0";"763.2";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"11.02.2013 04:00";"14.1";"714.1";"763.3";"-0.3";"83";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"11.02.2013 02:00";"14.9";"714.5";"763.6";"-0.5";"80";"Ветер, дующий с юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"11.4";"2.0";"18";"";"";"";"";
"11.02.2013 01:00";"15.1";"714.4";"763.6";"-0.6";"79";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"11.02.2013 01:00";"15.1";"714.3";"763.6";"";"79";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"10.02.2013 23:00";"15.1";"715.0";"764.2";"0.6";"79";"Ветер, дующий с юго-востока";"3";"";"";"100%.";" ";"";"";"";"31.3";"";"";"1500-2000";"";"";"";"11.5";"";"";"";"";"";"";
"10.02.2013 22:00";"15.3";"714.9";"764.2";"";"78";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"10.02.2013 22:00";"15.3";"715.0";"764.3";"2.2";"78";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"10.02.2013 20:00";"15.8";"714.4";"763.5";"3.7";"84";"Ветер, дующий с востоко-юго-востока";"6";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"600-1000";"";"";"";"13.0";"2.0";"12";"";"";"";"";
"10.02.2013 19:00";"16.5";"712.8";"761.9";"2.9";"87";"Ветер, дующий с востоко-юго-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"10.02.2013 19:00";"16.5";"712.7";"761.8";"";"87";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"10.02.2013 17:00";"23.2";"710.7";"759.5";"-0.3";"59";"Ветер, дующий с востока";"8";"";"";"60%.";" ";"Осадки";"Осадки";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"14.6";"";"";"";"";"";"";
"10.02.2013 16:00";"28.6";"709.9";"758.8";"-1.2";"36";"Ветер, дующий с северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"10.02.2013 16:00";"28.6";"709.8";"758.8";"";"36";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"10.02.2013 14:00";"28.6";"711.0";"759.8";"-1.6";"38";"Ветер, дующий с юга";"3";"";"";"40%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"13.0";"0.4";"6";"";"";"";"";
"10.02.2013 13:00";"29.9";"711.0";"760.0";"";"26";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"10.02.2013 13:00";"29.9";"711.1";"760.1";"-1.2";"26";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"10.02.2013 11:00";"26.4";"712.6";"761.5";"0.5";"35";"Ветер, дующий с запада";"5";"";"";"50%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"9.8";"";"";"";"";"";"";
"10.02.2013 10:00";"25.2";"712.3";"761.4";"0.6";"43";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"10.02.2013 10:00";"25.2";"712.2";"761.3";"";"43";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"10.02.2013 08:00";"21.1";"712.1";"761.0";"0.9";"62";"Штиль, безветрие";"0";"";"";"60%.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"";"";"";"";"2500 или более, или облаков нет.";"";"";"40.0";"13.5";"";"";"";"";"";"";
"10.02.2013 07:00";"18.2";"711.6";"760.7";"";"72";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"10.02.2013 07:00";"18.2";"711.7";"760.8";"1.1";"72";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"10.02.2013 05:00";"15.7";"711.2";"760.0";"0.1";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"10.02.2013 04:00";"16.5";"710.6";"759.7";"-0.6";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"10.02.2013 04:00";"16.5";"710.6";"759.6";"";"78";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"10.02.2013 02:00";"18.9";"711.1";"760.0";"-1.2";"66";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"10.02.2013 01:00";"19.2";"711.2";"760.3";"-1.1";"63";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"10.02.2013 01:00";"19.2";"711.2";"760.2";"";"63";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"09.02.2013 23:00";"23.5";"712.3";"761.2";"0.4";"44";"Ветер, дующий с северо-северо-востока";"6";"";"";"100%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"10.6";"";"";"";"";"";"";
"09.02.2013 22:00";"22.1";"712.2";"761.3";"";"51";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"09.02.2013 22:00";"22.1";"712.3";"761.4";"1.3";"51";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"09.02.2013 20:00";"22.8";"711.9";"760.8";"2.0";"45";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"09.02.2013 19:00";"25.4";"711.0";"760.0";"1.7";"36";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"09.02.2013 19:00";"25.4";"710.9";"760.0";"";"36";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"09.02.2013 17:00";"29.8";"709.9";"758.6";"-0.2";"24";"Ветер, дующий с юго-юго-запада";"5";"";"";"20–30%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"6.9";"";"";"";"";"";"";
"09.02.2013 16:00";"31.2";"709.3";"758.2";"";"27";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"09.02.2013 16:00";"31.2";"709.3";"758.3";"-1.3";"27";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"09.02.2013 14:00";"33.7";"710.1";"758.8";"-2.0";"17";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"09.02.2013 13:00";"34.8";"710.6";"759.7";"-1.9";"18";"Ветер, дующий с запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"09.02.2013 13:00";"34.8";"710.6";"759.6";"";"18";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"09.02.2013 11:00";"32.1";"712.1";"761.0";"-0.9";"23";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"15.9";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"09.02.2013 10:00";"28.8";"712.4";"761.6";"";"28";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"09.02.2013 10:00";"28.8";"712.5";"761.6";"-0.1";"28";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.5";"";"";"";"";"";"";
"09.02.2013 08:00";"22.3";"713.0";"762.0";"0.7";"54";"Штиль, безветрие";"0";"";"";"40%.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"25.0";"12.5";"";"";"";"";"";"";
"09.02.2013 07:00";"18.4";"712.5";"761.6";"";"67";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"09.02.2013 07:00";"18.4";"712.6";"761.7";"0.9";"67";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"09.02.2013 05:00";"16.4";"712.3";"761.2";"0.1";"71";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"09.02.2013 04:00";"17.2";"711.7";"760.9";"-0.1";"60";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"09.02.2013 04:00";"17.2";"711.7";"760.8";"";"60";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.4";"";"";"";"";"";"";
"09.02.2013 02:00";"19.0";"712.2";"761.1";"-0.4";"56";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"09.02.2013 01:00";"20.4";"711.8";"760.9";"";"55";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"09.02.2013 01:00";"20.4";"711.8";"760.9";"0.0";"55";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"08.02.2013 23:00";"22.4";"712.6";"761.6";"0.3";"42";"Ветер, дующий с востоко-юго-востока";"2";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"8.9";"";"";"";"";"";"";
"08.02.2013 22:00";"26.7";"711.8";"760.9";"0.5";"31";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"08.02.2013 22:00";"26.7";"711.8";"760.9";"";"31";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"08.02.2013 20:00";"29.6";"712.3";"761.2";"1.4";"18";"Ветер, дующий с севера";"10";"";"";"40%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"2.6";"";"";"";"";"";"";
"08.02.2013 19:00";"29.1";"711.2";"760.3";"";"22";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"08.02.2013 19:00";"29.1";"711.3";"760.3";"0.4";"22";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.0";"";"";"";"";"";"";
"08.02.2013 17:00";"33.9";"710.9";"759.7";"-0.9";"15";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"08.02.2013 16:00";"33.7";"710.8";"759.9";"";"17";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"08.02.2013 16:00";"33.7";"710.9";"760.0";"-1.0";"17";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"08.02.2013 14:00";"33.7";"711.8";"760.7";"-1.4";"18";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"Осадков нет";"6";"";"";"";"";
"08.02.2013 13:00";"33.7";"711.9";"761.0";"-1.3";"18";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"08.02.2013 13:00";"33.7";"711.8";"761.0";"";"18";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"08.02.2013 11:00";"31.3";"713.2";"762.1";"-0.6";"24";"Ветер, дующий с северо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"08.02.2013 10:00";"29.5";"713.2";"762.4";"";"28";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"08.02.2013 10:00";"29.5";"713.2";"762.4";"0.3";"28";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"08.02.2013 08:00";"23.0";"713.8";"762.9";"1.7";"49";"Ветер, дующий с востока";"1";"";"";"10%  или менее, но не 0";"Состояние неба в общем не изменилось. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"30.0";"11.7";"";"";"";"";"";"";
"08.02.2013 07:00";"18.1";"712.9";"762.1";"1.3";"67";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"08.02.2013 07:00";"18.1";"712.9";"762.0";"";"67";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"08.02.2013 05:00";"13.7";"712.1";"761.0";"0.6";"79";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"08.02.2013 04:00";"14.3";"711.5";"760.6";"";"74";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"08.02.2013 04:00";"14.3";"711.6";"760.6";"0.3";"75";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"08.02.2013 02:00";"16.2";"711.5";"760.4";"-0.1";"68";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"08.02.2013 01:00";"16.8";"711.2";"760.3";"";"63";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"08.02.2013 01:00";"16.8";"711.3";"760.3";"0.1";"64";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"07.02.2013 23:00";"20.3";"711.6";"760.5";"0.8";"48";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.8";"";"";"";"";"";"";
"07.02.2013 22:00";"18.9";"711.2";"760.3";"1.2";"53";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"07.02.2013 22:00";"18.9";"711.2";"760.2";"";"53";"Ветер, дующий с юго-юго-запада";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.1";"";"";"";"";"";"";
"07.02.2013 20:00";"23.4";"710.8";"759.6";"1.0";"36";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"07.02.2013 19:00";"27.2";"710.0";"758.9";"";"26";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"07.02.2013 19:00";"27.2";"710.0";"759.0";"0.4";"26";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"07.02.2013 17:00";"28.6";"709.8";"758.5";"-0.8";"22";"Ветер, дующий с северо-северо-запада";"9";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"4.7";"";"";"";"";"";"";
"07.02.2013 16:00";"32.7";"709.6";"758.6";"-1.5";"18";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"07.02.2013 16:00";"32.7";"709.6";"758.6";"";"18";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"07.02.2013 14:00";"32.2";"710.6";"759.4";"-2.0";"22";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"Осадков нет";"6";"";"";"";"";
"07.02.2013 13:00";"30.1";"711.0";"760.0";"";"26";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"07.02.2013 13:00";"30.1";"711.1";"760.1";"-1.7";"26";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.6";"";"";"";"";"";"";
"07.02.2013 11:00";"27.5";"712.6";"761.5";"-0.9";"35";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"11.7";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"07.02.2013 10:00";"26.3";"712.8";"761.9";"-0.1";"38";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"07.02.2013 10:00";"26.3";"712.7";"761.8";"";"38";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"07.02.2013 08:00";"19.0";"713.5";"762.6";"1.0";"71";"Штиль, безветрие";"0";"";"";"Облаков нет.";"Состояние неба в общем не изменилось. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"20.0";"13.5";"Осадков нет";"24";"";"";"";"";
"07.02.2013 07:00";"15.7";"712.9";"762.1";"0.9";"85";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"07.02.2013 07:00";"15.7";"712.9";"762.1";"";"85";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"07.02.2013 05:00";"11.9";"712.5";"761.5";"0.1";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"07.02.2013 04:00";"12.8";"711.9";"761.0";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"07.02.2013 04:00";"12.8";"711.9";"761.0";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"07.02.2013 02:00";"13.2";"712.4";"761.4";"-0.5";"90";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"Осадков нет";"18";"";"";"";"";
"07.02.2013 01:00";"15.0";"712.3";"761.4";"-0.3";"83";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"07.02.2013 01:00";"15.0";"712.2";"761.3";"";"83";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"06.02.2013 23:00";"18.0";"712.9";"761.9";"0.9";"72";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"29.2";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"06.02.2013 22:00";"20.1";"712.6";"761.7";"";"63";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"06.02.2013 22:00";"20.1";"712.6";"761.8";"1.5";"63";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"06.02.2013 20:00";"23.2";"712.0";"760.9";"0.9";"51";"Ветер, дующий с востоко-северо-востока";"5";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"12.6";"Осадков нет";"12";"";"";"";"";
"06.02.2013 19:00";"26.0";"711.0";"760.0";"";"30";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"06.02.2013 19:00";"26.0";"711.0";"760.0";"";"30";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"06.02.2013 17:00";"28.5";"711.1";"760.0";"-1.2";"26";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"06.02.2013 16:00";"26.1";"711.3";"760.3";"-1.5";"33";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"06.02.2013 16:00";"26.1";"711.2";"760.3";"";"33";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"06.02.2013 14:00";"28.5";"712.3";"761.2";"-2.2";"27";"Ветер, дующий с севера";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"7.5";"Осадков нет";"6";"";"";"";"";
"06.02.2013 13:00";"27.5";"712.7";"761.8";"";"30";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"06.02.2013 13:00";"27.5";"712.8";"761.9";"-2.2";"30";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.2";"";"";"";"";"";"";
"06.02.2013 11:00";"24.4";"714.5";"763.6";"-1.3";"45";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"16.5";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"06.02.2013 10:00";"22.6";"715.0";"764.3";"-0.6";"49";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"06.02.2013 10:00";"22.6";"714.9";"764.2";"";"49";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"06.02.2013 08:00";"19.5";"715.8";"765.0";"0.4";"63";"Ветер, дующий с севера";"1";"";"";"10%  или менее, но не 0";"Облака в целом рассеиваются или становятся менее развитыми. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"";"";"";"20.0";"12.3";"";"";"";"";"";"";
"06.02.2013 07:00";"17.9";"715.5";"764.9";"";"71";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"06.02.2013 07:00";"17.9";"715.6";"765.0";"0.6";"71";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"06.02.2013 05:00";"16.9";"715.4";"764.5";"-0.3";"75";"Ветер, дующий с северо-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"12.5";"";"";"";"";"";"";
"06.02.2013 04:00";"16.9";"715.0";"764.4";"-0.8";"77";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"06.02.2013 04:00";"16.9";"715.0";"764.3";"";"77";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
