# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2011 по 30.07.2011, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"10.02.2011 19:00";"25.1";"713.2";"762.4";"";"53";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"10.02.2011 16:00";"27.8";"713.4";"762.6";"";"44";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"10.02.2011 13:00";"26.6";"714.7";"764.0";"";"46";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"10.02.2011 10:00";"21.3";"716.8";"766.4";"";"64";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"10.02.2011 07:00";"17.0";"717.0";"766.5";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"10.02.2011 04:00";"16.6";"716.8";"766.2";"";"87";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"10.02.2011 01:00";"16.8";"717.3";"766.8";"";"85";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"09.02.2011 22:00";"15.9";"718.0";"767.6";"";"87";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"09.02.2011 19:00";"18.5";"717.1";"766.6";"";"77";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"09.02.2011 16:00";"23.4";"716.4";"765.8";"";"52";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"09.02.2011 13:00";"22.2";"717.1";"766.6";"";"54";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"09.02.2011 10:00";"18.8";"718.2";"767.8";"";"67";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"09.02.2011 07:00";"14.8";"718.2";"767.8";"";"75";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"09.02.2011 04:00";"12.0";"716.5";"765.9";"";"84";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"09.02.2011 01:00";"14.9";"716.5";"765.9";"";"76";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"08.02.2011 22:00";"15.4";"716.2";"765.7";"";"78";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"08.02.2011 19:00";"17.1";"714.7";"764.0";"";"74";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"08.02.2011 16:00";"23.0";"713.0";"762.2";"";"51";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"08.02.2011 13:00";"22.7";"713.8";"763.0";"";"50";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"08.02.2011 10:00";"18.7";"714.8";"764.2";"";"61";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"08.02.2011 07:00";"15.9";"714.8";"764.1";"";"80";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"08.02.2011 04:00";"15.0";"714.0";"763.2";"";"81";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"08.02.2011 01:00";"14.8";"715.0";"764.4";"";"83";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"07.02.2011 22:00";"14.4";"715.4";"764.8";"";"84";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"07.02.2011 19:00";"20.5";"713.5";"762.7";"";"57";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"07.02.2011 16:00";"24.1";"713.2";"762.4";"";"44";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"07.02.2011 13:00";"21.1";"714.9";"764.2";"";"52";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"07.02.2011 10:00";"16.4";"716.8";"766.3";"";"55";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"07.02.2011 07:00";"9.9";"717.5";"767.0";"";"78";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"07.02.2011 04:00";"6.8";"717.5";"767.0";"";"93";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"07.02.2011 01:00";"8.9";"718.4";"767.9";"";"92";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"06.02.2011 22:00";"11.1";"718.4";"768.0";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"06.02.2011 19:00";"14.3";"717.2";"766.6";"";"55";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"06.02.2011 13:00";"19.6";"712.6";"761.7";"";"64";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"06.02.2011 10:00";"20.3";"711.2";"760.3";"";"69";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"06.02.2011 07:00";"19.5";"710.4";"759.4";"";"85";"Ветер, дующий с северо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"06.02.2011 04:00";"18.7";"709.1";"758.1";"";"88";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"06.02.2011 01:00";"20.0";"709.6";"758.6";"";"80";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"05.02.2011 22:00";"21.0";"709.2";"758.2";"";"78";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.0";"";"";"";"";"";"";
"05.02.2011 19:00";"21.2";"708.3";"757.2";"";"90";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.5";"";"";"";"";"";"";
"05.02.2011 16:00";"31.5";"705.2";"753.9";"";"47";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.9";"";"";"";"";"";"";
"05.02.2011 13:00";"30.1";"707.4";"756.2";"";"52";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.3";"";"";"";"";"";"";
"05.02.2011 10:00";"26.1";"708.4";"757.4";"";"72";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.7";"";"";"";"";"";"";
"05.02.2011 07:00";"22.1";"708.8";"757.6";"";"94";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"21.1";"";"";"";"";"";"";
"05.02.2011 04:00";"21.0";"707.9";"756.8";"";"97";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.5";"";"";"";"";"";"";
"05.02.2011 01:00";"21.3";"708.6";"757.5";"";"96";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.7";"";"";"";"";"";"";
"04.02.2011 22:00";"20.8";"709.6";"758.6";"";"99";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.6";"";"";"";"";"";"";
"04.02.2011 19:00";"22.2";"709.1";"758.1";"";"96";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"21.5";"";"";"";"";"";"";
"04.02.2011 16:00";"22.0";"710.8";"759.8";"";"98";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"21.6";"";"";"";"";"";"";
"04.02.2011 13:00";"31.5";"710.0";"759.0";"";"51";"Ветер, дующий с северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.1";"";"";"";"";"";"";
"04.02.2011 10:00";"27.3";"711.6";"760.7";"";"67";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.6";"";"";"";"";"";"";
"04.02.2011 07:00";"22.2";"711.8";"760.9";"";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.2";"";"";"";"";"";"";
"04.02.2011 04:00";"20.6";"711.2";"760.2";"";"95";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.7";"";"";"";"";"";"";
"04.02.2011 01:00";"20.9";"712.2";"761.3";"";"89";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.0";"";"";"";"";"";"";
"03.02.2011 22:00";"22.1";"713.2";"762.4";"";"79";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"03.02.2011 19:00";"24.4";"711.3";"760.4";"";"76";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.9";"";"";"";"";"";"";
"03.02.2011 16:00";"27.6";"709.6";"758.6";"";"57";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.4";"";"";"";"";"";"";
"03.02.2011 13:00";"30.6";"709.9";"758.8";"";"56";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.9";"";"";"";"";"";"";
"03.02.2011 10:00";"25.6";"709.5";"758.5";"";"82";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"22.2";"";"";"";"";"";"";
"03.02.2011 07:00";"22.3";"708.2";"757.1";"";"92";"Ветер, дующий с северо-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"21.0";"";"";"";"";"";"";
"03.02.2011 04:00";"20.5";"709.0";"758.0";"";"96";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.9";"";"";"";"";"";"";
"03.02.2011 01:00";"20.7";"710.3";"759.4";"";"95";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.9";"";"";"";"";"";"";
"02.02.2011 22:00";"20.6";"712.1";"761.2";"";"93";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.4";"";"";"";"";"";"";
"02.02.2011 19:00";"23.7";"710.6";"759.7";"";"83";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.7";"";"";"";"";"";"";
"02.02.2011 16:00";"26.8";"710.0";"758.9";"";"55";"Ветер, дующий с севера";"10";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"02.02.2011 13:00";"32.5";"710.5";"759.5";"";"42";"Ветер, дующий с западо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.9";"";"";"";"";"";"";
"02.02.2011 10:00";"28.0";"711.8";"760.9";"";"58";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.9";"";"";"";"";"";"";
"02.02.2011 07:00";"23.5";"711.9";"761.0";"";"81";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"20.0";"";"";"";"";"";"";
"02.02.2011 04:00";"24.4";"710.8";"759.8";"";"68";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.0";"";"";"";"";"";"";
"02.02.2011 01:00";"27.2";"710.2";"759.2";"";"53";"Ветер, дующий с северо-северо-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.8";"";"";"";"";"";"";
"01.02.2011 22:00";"23.4";"708.9";"757.8";"";"54";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"01.02.2011 19:00";"32.1";"707.1";"755.8";"";"20";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"01.02.2011 16:00";"36.4";"706.4";"755.2";"";"15";"Ветер, дующий с западо-северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"01.02.2011 13:00";"35.6";"707.4";"756.2";"";"19";"Ветер, дующий с западо-северо-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"01.02.2011 10:00";"31.4";"709.5";"758.5";"";"29";"Ветер, дующий с северо-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"01.02.2011 07:00";"21.3";"710.2";"759.3";"";"70";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"01.02.2011 04:00";"17.7";"709.4";"758.4";"";"78";"Ветер, дующий с севера";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"01.02.2011 01:00";"20.0";"709.9";"758.8";"";"72";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"31.01.2011 22:00";"23.2";"710.0";"759.0";"";"56";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"31.01.2011 19:00";"30.9";"709.6";"758.6";"";"32";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"31.01.2011 16:00";"37.0";"709.6";"758.6";"";"21";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"31.01.2011 13:00";"35.4";"711.0";"760.0";"";"25";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"31.01.2011 10:00";"31.1";"712.6";"761.7";"";"32";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"31.01.2011 07:00";"20.8";"713.0";"762.2";"";"69";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"31.01.2011 04:00";"16.4";"712.4";"761.6";"";"86";"Ветер, дующий с северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"31.01.2011 01:00";"19.4";"712.8";"761.9";"";"69";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"30.01.2011 22:00";"22.5";"713.2";"762.4";"";"56";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"30.01.2011 19:00";"28.5";"712.5";"761.6";"";"36";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"30.01.2011 16:00";"33.0";"712.2";"761.3";"";"27";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"30.01.2011 13:00";"32.1";"713.0";"762.2";"";"24";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"";"";"";"";"";"";
"30.01.2011 10:00";"27.8";"714.8";"764.0";"";"36";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"30.01.2011 07:00";"16.3";"715.1";"764.5";"";"86";"Ветер, дующий с северо-востока";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"30.01.2011 04:00";"13.1";"714.3";"763.6";"";"93";"Ветер, дующий с севера";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"30.01.2011 01:00";"15.0";"714.8";"764.2";"";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"29.01.2011 22:00";"18.8";"715.2";"764.6";"";"74";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"29.01.2011 19:00";"24.9";"713.6";"762.8";"";"37";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.3";"";"";"";"";"";"";
"29.01.2011 16:00";"29.5";"713.1";"762.3";"";"25";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.2";"";"";"";"";"";"";
"29.01.2011 13:00";"26.6";"714.8";"764.0";"";"36";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"29.01.2011 10:00";"21.7";"715.9";"765.3";"";"50";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.7";"";"";"";"";"";"";
"29.01.2011 07:00";"15.6";"716.1";"765.5";"";"76";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"29.01.2011 04:00";"15.1";"715.7";"765.2";"";"78";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"29.01.2011 01:00";"15.1";"716.1";"765.5";"";"79";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"28.01.2011 22:00";"15.1";"716.0";"765.4";"";"81";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"28.01.2011 19:00";"17.4";"714.7";"764.0";"";"72";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"28.01.2011 16:00";"28.1";"712.6";"761.7";"";"35";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"28.01.2011 13:00";"26.7";"713.5";"762.7";"";"37";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"28.01.2011 10:00";"23.2";"714.4";"763.6";"";"53";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"28.01.2011 07:00";"18.8";"714.2";"763.4";"";"82";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"28.01.2011 04:00";"17.3";"712.7";"761.8";"";"86";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"28.01.2011 01:00";"17.2";"713.2";"762.4";"";"100";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"";"";"";"";"";"";
"27.01.2011 22:00";"19.3";"712.8";"761.9";"";"100";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.3";"";"";"";"";"";"";
"27.01.2011 19:00";"26.4";"710.6";"759.7";"";"100";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"26.4";"";"";"";"";"";"";
