# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2019 по 30.07.2019, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"25.01.2019 05:00";"16.3";"711.7";"760.6";"-0.6";"99";"Ветер, дующий с юго-юго-востока";"1";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"100-200";"";"";"";"16.1";"";"";"";"";"";"";
"25.01.2019 04:00";"16.3";"711.7";"760.6";"-0.8";"95";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"25.01.2019 03:00";"17.2";"711.8";"760.6";"-1.2";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"25.01.2019 02:00";"17.9";"712.3";"761.2";"-0.9";"93";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"16.8";"Осадков нет";"6";"";"";"";"";
"25.01.2019 01:00";"19.0";"712.5";"761.4";"-0.5";"85";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.4";"";"";"";"";"";"";
"25.01.2019 00:00";"19.5";"713.0";"761.9";"0.4";"84";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.7";"";"";"";"";"";"";
"24.01.2019 23:00";"19.9";"713.2";"762.1";"1.4";"83";"Ветер, дующий с востока";"4";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"32.0";"";"";"2000-2500";"";"";"";"16.9";"";"";"";"";"";"";
"24.01.2019 22:00";"20.6";"713.0";"761.9";"1.7";"80";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.0";"";"";"";"";"";"";
"24.01.2019 21:00";"22.0";"712.6";"761.5";"1.8";"75";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"24.01.2019 20:00";"23.5";"711.8";"760.6";"1.3";"69";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"17.5";"Осадков нет";"6";"";"";"";"";
"24.01.2019 19:00";"25.1";"711.3";"760.1";"0.7";"63";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"";"";"";"";"";"";
"24.01.2019 18:00";"28.8";"710.8";"759.5";"-0.1";"51";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"24.01.2019 17:00";"30.7";"710.5";"759.3";"-0.9";"45";"Ветер, дующий с востока";"6";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"24.01.2019 16:00";"31.0";"710.6";"759.4";"-1.4";"44";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.3";"";"";"";"";"";"";
"24.01.2019 15:00";"30.9";"710.9";"759.7";"-1.9";"43";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"24.01.2019 14:00";"29.9";"711.4";"760.2";"-2.0";"45";"Ветер, дующий с востоко-северо-востока";"3";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"16.7";"Осадков нет";"6";"";"";"";"";
"24.01.2019 13:00";"27.2";"712.0";"760.9";"-1.8";"51";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"24.01.2019 12:00";"25.5";"712.8";"761.6";"-1.1";"59";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"24.01.2019 11:00";"21.6";"713.4";"762.4";"-0.4";"67";"Ветер, дующий с северо-востока";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"14.9";"";"";"";"600-1000";"";"";"";"15.2";"";"";"";"";"";"";
"24.01.2019 10:00";"20.4";"713.8";"762.7";"0.3";"75";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"24.01.2019 09:00";"19.7";"713.9";"762.9";"0.5";"76";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"24.01.2019 08:00";"19.3";"713.8";"762.8";"0.6";"76";"Ветер, дующий с востоко-юго-востока";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"15.0";"4.0";"24";"";"";"";"";
"24.01.2019 07:00";"19.0";"713.5";"762.5";"0.6";"79";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"24.01.2019 06:00";"17.6";"713.4";"762.4";"0.8";"87";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"24.01.2019 05:00";"15.1";"713.2";"762.1";"0.5";"96";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"24.01.2019 04:00";"15.9";"712.9";"761.8";"0.0";"93";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"24.01.2019 03:00";"16.7";"712.6";"761.5";"-0.5";"91";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"24.01.2019 02:00";"17.1";"712.7";"761.6";"-0.6";"92";"Штиль, безветрие";"0";"";"";"70 – 80%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"15.8";"Осадков нет";"6";"";"";"";"";
"24.01.2019 01:00";"17.6";"712.9";"761.8";"-0.6";"89";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"24.01.2019 00:00";"17.5";"713.1";"762.0";"-0.1";"88";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"23.01.2019 23:00";"18.4";"713.3";"762.2";"1.0";"84";"Ветер, дующий с востоко-северо-востока";"2";"";"";"40%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"35.4";"";"";"600-1000";"";"";"";"15.6";"";"";"";"";"";"";
"23.01.2019 22:00";"19.0";"713.5";"762.4";"1.8";"81";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"23.01.2019 21:00";"18.9";"713.2";"762.1";"2.1";"83";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"23.01.2019 20:00";"19.3";"712.3";"761.2";"1.5";"82";"Ветер, дующий с востока";"5";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"16.2";"1.0";"6";"";"";"";"";
"23.01.2019 19:00";"20.1";"711.7";"760.6";"1.8";"79";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"23.01.2019 18:00";"21.0";"711.1";"760.0";"1.2";"74";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"23.01.2019 17:00";"25.2";"710.8";"759.5";"1.2";"53";"Ветер, дующий с востоко-северо-востока";"8";"";"";"40%.";"Никаких особых явлений погоды не наблюдалось. ";"";"Осадки";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"14.9";"";"";"";"";"";"";
"23.01.2019 16:00";"27.6";"709.9";"758.6";"0.9";"51";"Ветер, дующий с востоко-юго-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"23.01.2019 15:00";"28.6";"709.9";"758.6";"0.6";"57";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.2";"";"";"";"";"";"";
"23.01.2019 14:00";"24.2";"709.6";"758.2";"-0.4";"73";"Ветер, дующий с востока";"6";"";"";"100%.";"Гроза ";"Осадки";"Осадки";"";"";"";"";"300-600";"";"";"6.0";"19.1";"3.0";"6";"";"";"";"";
"23.01.2019 13:00";"32.3";"709.0";"757.6";"-1.2";"42";"Ветер, дующий с востока";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"23.01.2019 12:00";"34.1";"709.3";"758.0";"-1.2";"30";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"23.01.2019 11:00";"32.7";"710.0";"758.7";"-0.5";"33";"Ветер, дующий с юга";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"19.7";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"23.01.2019 10:00";"31.4";"710.2";"759.0";"-0.3";"39";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"23.01.2019 09:00";"28.1";"710.5";"759.2";"0.5";"51";"Ветер, дующий с западо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.0";"";"";"";"";"";"";
"23.01.2019 08:00";"26.1";"710.5";"759.3";"0.6";"61";"Ветер, дующий с северо-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"18.0";"2.0";"24";"";"";"";"";
"23.01.2019 07:00";"23.5";"710.5";"759.2";"1.2";"68";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.3";"";"";"";"";"";"";
"23.01.2019 06:00";"21.2";"710.0";"758.7";"1.0";"82";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.0";"";"";"";"";"";"";
"23.01.2019 05:00";"19.7";"709.9";"758.5";"0.6";"88";"Ветер, дующий с севера";"1";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"17.7";"";"";"";"";"";"";
"23.01.2019 04:00";"21.4";"709.3";"758.0";"-0.7";"79";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.6";"";"";"";"";"";"";
"23.01.2019 03:00";"21.3";"709.0";"757.6";"-0.5";"81";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.9";"";"";"";"";"";"";
"23.01.2019 02:00";"22.2";"709.3";"758.0";"-0.9";"81";"Ветер, дующий с юго-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"Осадки";"Осадки";"";"";"";"";"";"";"";"";"18.8";"2.0";"6";"";"";"";"";
"23.01.2019 01:00";"22.4";"710.0";"758.7";"0.1";"83";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.4";"";"";"";"";"";"";
"23.01.2019 00:00";"22.4";"709.5";"758.2";"-1.0";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"19.0";"";"";"";"";"";"";
"22.01.2019 23:00";"23.5";"710.2";"759.0";"0.6";"80";"Ветер, дующий с юго-юго-запада";"2";"";"";"90  или более, но не 100%";"Гроза ";"";"Осадки";"";"38.4";"";"";"2500 или более, или облаков нет.";"";"";"";"19.8";"";"";"";"";"";"";
"22.01.2019 22:00";"23.6";"709.9";"758.6";"0.4";"73";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.5";"";"";"";"";"";"";
"22.01.2019 21:00";"26.9";"710.5";"759.3";"2.0";"49";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"22.01.2019 20:00";"29.3";"709.6";"758.3";"1.2";"39";"Ветер, дующий с юго-юго-востока";"4";"";"";"20–30%.";"Гроза (с осадками или без них). ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"13.9";"Осадков нет";"6";"";"";"";"";
"22.01.2019 19:00";"31.4";"709.5";"758.2";"0.9";"32";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.7";"";"";"";"";"";"";
"22.01.2019 18:00";"34.2";"708.5";"757.1";"-0.6";"26";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"22.01.2019 17:00";"36.7";"708.4";"757.0";"-1.4";"22";"Ветер, дующий с северо-северо-запада";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"22.01.2019 16:00";"36.9";"708.6";"757.2";"-1.9";"21";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"22.01.2019 15:00";"37.0";"709.1";"757.8";"-2.0";"22";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"22.01.2019 14:00";"36.6";"709.8";"758.5";"-2.0";"25";"Ветер, дующий с северо-запада";"7";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"13.4";"Осадков нет";"6";"";"";"";"";
"22.01.2019 13:00";"35.1";"710.5";"759.2";"-1.8";"28";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"22.01.2019 12:00";"34.8";"711.1";"760.0";"-1.5";"30";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"22.01.2019 11:00";"33.5";"711.8";"760.6";"-1.1";"32";"Ветер, дующий с северо-запада";"8";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"16.9";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"22.01.2019 10:00";"30.2";"712.3";"761.2";"-0.6";"41";"Ветер, дующий с северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"22.01.2019 09:00";"27.6";"712.6";"761.5";"-0.1";"48";"Ветер, дующий с северо-северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"22.01.2019 08:00";"24.6";"712.9";"761.8";"0.4";"55";"Ветер, дующий с западо-юго-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"15.0";"Осадков нет";"24";"";"";"";"";
"22.01.2019 07:00";"21.2";"712.9";"761.8";"0.6";"67";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"22.01.2019 06:00";"18.0";"712.7";"761.6";"0.5";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.6";"";"";"";"";"";"";
"22.01.2019 05:00";"17.6";"712.5";"761.4";"0.1";"85";"Ветер, дующий с востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"22.01.2019 04:00";"17.7";"712.3";"761.2";"-0.3";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"22.01.2019 03:00";"18.0";"712.2";"761.0";"-0.6";"83";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"22.01.2019 02:00";"18.4";"712.4";"761.3";"-0.5";"81";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"15.1";"Осадков нет";"6";"";"";"";"";
"22.01.2019 01:00";"18.9";"712.6";"761.5";"-0.1";"77";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"22.01.2019 00:00";"20.2";"712.8";"761.7";"0.2";"74";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"21.01.2019 23:00";"20.5";"712.9";"761.8";"0.9";"72";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"34.3";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"21.01.2019 22:00";"23.8";"712.7";"761.6";"1.3";"61";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"21.01.2019 21:00";"23.9";"712.6";"761.5";"1.7";"60";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"21.01.2019 20:00";"26.7";"712.0";"760.9";"1.2";"52";"Ветер, дующий с северо-востока";"3";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"16.0";"Осадков нет";"6";"";"";"";"";
"21.01.2019 19:00";"28.5";"711.4";"760.3";"0.5";"46";"Ветер, дующий с северо-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"21.01.2019 18:00";"30.8";"710.9";"759.7";"-0.4";"39";"Ветер, дующий с северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"21.01.2019 17:00";"32.2";"710.8";"759.5";"-0.8";"32";"Ветер, дующий с северо-востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"13.4";"";"";"";"";"";"";
"21.01.2019 16:00";"31.3";"710.9";"759.7";"-1.1";"34";"Ветер, дующий с северо-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"21.01.2019 15:00";"31.9";"711.3";"760.1";"-1.3";"36";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.0";"";"";"";"";"";"";
"21.01.2019 14:00";"32.2";"711.6";"760.4";"-1.9";"35";"Ветер, дующий с севера";"7";"";"";"20–30%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2000-2500";"";"";"";"14.8";"Осадков нет";"6";"";"";"";"";
"21.01.2019 13:00";"31.8";"712.0";"760.9";"-2.0";"33";"Ветер, дующий с севера";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"21.01.2019 12:00";"31.2";"712.6";"761.5";"-1.8";"35";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.9";"";"";"";"";"";"";
"21.01.2019 11:00";"28.6";"713.5";"762.4";"-1.3";"44";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"16.9";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"21.01.2019 10:00";"26.7";"714.0";"763.0";"-1.1";"50";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.4";"";"";"";"";"";"";
"21.01.2019 09:00";"24.5";"714.4";"763.5";"-0.6";"61";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.5";"";"";"";"";"";"";
"21.01.2019 08:00";"22.1";"714.8";"763.9";"0.0";"68";"Ветер, дующий с юго-востока";"1";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"15.9";"Осадков нет";"24";"";"";"";"";
"21.01.2019 07:00";"20.5";"715.1";"764.2";"0.4";"72";"Ветер, дующий с северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.3";"";"";"";"";"";"";
"21.01.2019 06:00";"19.3";"715.0";"764.1";"0.4";"73";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"21.01.2019 05:00";"19.0";"714.8";"763.9";"-0.2";"73";"Ветер, дующий с юга";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"14.1";"";"";"";"";"";"";
"21.01.2019 04:00";"19.2";"714.7";"763.8";"-1.1";"72";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"21.01.2019 03:00";"18.9";"714.6";"763.6";"-1.2";"72";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"21.01.2019 02:00";"18.7";"715.0";"764.1";"-0.4";"76";"Ветер, дующий с юго-востока";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"14.4";"Осадков нет";"6";"";"";"";"";
"21.01.2019 01:00";"17.4";"715.8";"764.9";"0.6";"82";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"21.01.2019 00:00";"18.1";"715.8";"764.9";"0.9";"77";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"20.01.2019 23:00";"18.9";"715.4";"764.5";"1.1";"73";"Ветер, дующий с востока";"4";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"35.1";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"20.01.2019 22:00";"19.8";"715.2";"764.2";"1.9";"77";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"20.01.2019 21:00";"20.8";"714.9";"763.9";"2.9";"77";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.6";"";"";"";"";"";"";
"20.01.2019 20:00";"21.8";"714.3";"763.3";"2.8";"74";"Ветер, дующий с востока";"6";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"600-1000";"";"";"";"17.0";"Осадков нет";"6";"";"";"";"";
"20.01.2019 19:00";"24.4";"713.3";"762.2";"1.4";"65";"Ветер, дующий с востоко-юго-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.4";"";"";"";"";"";"";
"20.01.2019 18:00";"28.4";"712.0";"760.8";"-0.3";"54";"Ветер, дующий с востока";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"18.2";"";"";"";"";"";"";
"20.01.2019 17:00";"34.1";"711.5";"760.3";"-1.3";"28";"Ветер, дующий с западо-северо-запада";"3";"";"";"10%  или менее, но не 0";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"2000-2500";"";"";"";"13.0";"";"";"";"";"";"";
"20.01.2019 16:00";"34.0";"711.9";"760.7";"-1.7";"27";"Ветер, дующий с севера";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"";"";"";"";"";"";
"20.01.2019 15:00";"33.1";"712.3";"761.2";"-2.1";"28";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"20.01.2019 14:00";"32.2";"712.8";"761.7";"-2.3";"33";"Ветер, дующий с севера";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"";"";"";"";"13.9";"Осадков нет";"6";"";"";"";"";
"20.01.2019 13:00";"29.8";"713.6";"762.6";"-2.2";"40";"Ветер, дующий с северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"20.01.2019 12:00";"27.0";"714.4";"763.3";"-1.8";"50";"Ветер, дующий с северо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"";"";"";"";"";"";
"20.01.2019 11:00";"24.5";"715.1";"764.2";"-1.1";"59";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";"Никаких особых явлений погоды не наблюдалось. ";"";"";"17.1";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"20.01.2019 10:00";"21.5";"715.8";"764.9";"-0.3";"67";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"20.01.2019 09:00";"19.8";"716.2";"765.3";"0.5";"71";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"20.01.2019 08:00";"18.7";"716.2";"765.4";"1.0";"75";"Ветер, дующий с востоко-юго-востока";"4";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"14.2";"Осадков нет";"24";"";"";"";"";
"20.01.2019 07:00";"17.9";"716.1";"765.2";"0.8";"76";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"20.01.2019 06:00";"17.7";"715.7";"764.8";"0.7";"80";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"20.01.2019 05:00";"17.2";"715.2";"764.2";"0.1";"84";"Ветер, дующий с востока";"3";"";"";"100%.";"Никаких особых явлений погоды не наблюдалось. ";"";"";"";"";"";"";"300-600";"";"";"";"14.5";"";"";"";"";"";"";
"20.01.2019 04:00";"17.4";"715.3";"764.3";"-0.3";"83";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
