# Метеостанция Канберра (аэропорт), Австралия, WMO_ID=94926, выборка с 01.01.2015 по 30.07.2015, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=94926&lang=ru
#
"Местное время в Канберре (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"14.02.2015 17:00";"20.0";"713.8";"762.8";"-0.9";"83";"Ветер, дующий с запада";"3";"";"";"100%.";" ";"Осадки";"Осадки";"";"";"";"";"1000-1500";"";"";"";"17.0";"";"";"";"";"";"";
"14.02.2015 16:00";"22.8";"713.5";"762.7";"-1.8";"59";"Ветер, дующий с северо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"14.02.2015 14:00";"22.9";"714.7";"763.9";"-1.8";"59";"Ветер, дующий с северо-северо-запада";"5";"";"";"60%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"14.5";"Осадков нет";"6";"";"";"";"";
"14.02.2015 13:00";"21.9";"715.3";"764.7";"-1.2";"64";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"14.02.2015 11:00";"21.2";"716.5";"765.7";"-0.4";"67";"Ветер, дующий с востоко-северо-востока";"2";"";"";"90  или более, но не 100%";" ";"";"";"14.7";"";"";"";"600-1000";"";"";"";"14.8";"";"";"";"";"";"";
"14.02.2015 10:00";"20.1";"716.5";"766.0";"-0.3";"70";"Ветер, дующий с севера";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.5";"";"";"";"";"";"";
"14.02.2015 08:00";"18.3";"716.9";"766.2";"-0.3";"77";"Ветер, дующий с юго-юго-востока";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"14.2";"Осадков нет";"24";"";"";"";"";
"14.02.2015 07:00";"17.6";"716.8";"766.3";"-0.1";"84";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"14.02.2015 05:00";"15.7";"717.2";"766.5";"-0.4";"89";"Ветер, дующий с юго-юго-востока";"2";"";"";"60%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"13.9";"";"";"";"";"";"";
"14.02.2015 04:00";"16.2";"716.9";"766.4";"-1.0";"87";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"14.02.2015 02:00";"15.7";"717.6";"766.9";"-0.9";"87";"Ветер, дующий с юго-юго-запада";"2";"";"";"50%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"13.5";"Осадков нет";"18";"";"";"";"";
"14.02.2015 01:00";"15.5";"717.9";"767.4";"-0.5";"88";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.5";"";"";"";"";"";"";
"13.02.2015 23:00";"16.8";"718.5";"767.8";"0.4";"84";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"27.2";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"13.02.2015 22:00";"17.0";"718.4";"768.0";"1.0";"84";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"13.02.2015 20:00";"18.7";"718.1";"767.5";"1.5";"75";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"Осадков нет";"12";"";"";"";"";
"13.02.2015 19:00";"19.9";"717.4";"766.9";"0.9";"70";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.3";"";"";"";"";"";"";
"13.02.2015 17:00";"23.5";"716.6";"765.8";"-0.3";"56";"Ветер, дующий с востоко-северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"13.02.2015 16:00";"24.6";"716.5";"766.0";"-0.7";"49";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
"13.02.2015 14:00";"24.8";"716.9";"766.2";"-1.7";"45";"Ветер, дующий с востока";"6";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"12.1";"Осадков нет";"6";"";"";"";"";
"13.02.2015 13:00";"25.4";"717.2";"766.7";"-1.4";"47";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.3";"";"";"";"";"";"";
"13.02.2015 11:00";"23.2";"718.6";"767.9";"-0.4";"58";"Ветер, дующий с востоко-северо-востока";"5";"";"";"90  или более, но не 100%";" ";"";"";"15.6";"";"";"";"1000-1500";"";"";"";"14.5";"";"";"";"";"";"";
"13.02.2015 10:00";"23.4";"718.6";"768.1";"0.1";"55";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.8";"";"";"";"";"";"";
"13.02.2015 08:00";"19.3";"719.0";"768.4";"0.7";"69";"Ветер, дующий с юго-юго-востока";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"13.5";"0.2";"24";"";"";"";"";
"13.02.2015 07:00";"17.7";"718.5";"768.1";"1.1";"82";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"13.02.2015 05:00";"17.4";"718.3";"767.6";"0.6";"80";"Ветер, дующий с юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"13.9";"";"";"";"";"";"";
"13.02.2015 04:00";"17.5";"717.4";"766.9";"-0.6";"81";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"13.02.2015 02:00";"17.7";"717.7";"767.0";"-0.9";"81";"Ветер, дующий с юго-востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"600-1000";"";"";"";"14.4";"0.2";"18";"";"";"";"";
"13.02.2015 01:00";"17.5";"718.0";"767.5";"-0.7";"82";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.4";"";"";"";"";"";"";
"12.02.2015 23:00";"18.3";"718.6";"768.0";"-0.1";"78";"Ветер, дующий с юго-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"26.3";"";"";"600-1000";"";"";"";"14.4";"";"";"";"";"";"";
"12.02.2015 22:00";"18.3";"718.7";"768.3";"0.8";"76";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"12.02.2015 20:00";"18.5";"718.7";"768.1";"1.2";"75";"Ветер, дующий с юго-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"600-1000";"";"";"";"14.0";"0.2";"12";"";"";"";"";
"12.02.2015 19:00";"18.5";"717.9";"767.4";"1.4";"76";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"12.02.2015 17:00";"19.7";"717.5";"766.8";"1.2";"69";"Ветер, дующий с востоко-юго-востока";"8";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"600-1000";"";"";"";"13.9";"";"";"";"";"";"";
"12.02.2015 16:00";"21.0";"716.5";"766.0";"0.2";"65";"Ветер, дующий с востоко-юго-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.2";"";"";"";"";"";"";
"12.02.2015 14:00";"25.0";"716.3";"765.5";"-0.8";"54";"Ветер, дующий с востока";"6";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"15.0";"0.2";"6";"";"";"";"";
"12.02.2015 13:00";"25.3";"716.3";"765.7";"-0.6";"52";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"12.02.2015 11:00";"24.7";"717.1";"766.3";"0.1";"55";"Ветер, дующий с востока";"6";"";"";"60%.";" ";"";"";"17.2";"";"";"";"1000-1500";"";"";"";"15.1";"";"";"";"";"";"";
"12.02.2015 10:00";"24.1";"716.9";"766.4";"0.3";"60";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"12.02.2015 08:00";"19.7";"717.0";"766.3";"1.0";"75";"Ветер, дующий с юго-юго-востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"15.1";"Осадков нет";"24";"";"";"";"";
"12.02.2015 07:00";"18.8";"716.6";"766.0";"1.3";"83";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.9";"";"";"";"";"";"";
"12.02.2015 05:00";"18.6";"716.0";"765.2";"0.4";"82";"Ветер, дующий с севера";"4";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"15.5";"";"";"";"";"";"";
"12.02.2015 04:00";"18.6";"715.3";"764.6";"-0.3";"85";"Ветер, дующий с северо-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"12.02.2015 02:00";"18.8";"715.6";"764.7";"-0.6";"82";"Ветер, дующий с северо-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.7";"Осадков нет";"18";"";"";"";"";
"12.02.2015 01:00";"19.3";"715.6";"765.1";"-0.1";"82";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.2";"";"";"";"";"";"";
"11.02.2015 23:00";"19.0";"716.2";"765.4";"0.5";"87";"Ветер, дующий с юго-юго-востока";"2";"";"";"70 – 80%.";" ";"";"";"";"30.9";"";"";"2500 или более, или облаков нет.";"";"";"";"16.8";"";"";"";"";"";"";
"11.02.2015 22:00";"19.7";"715.7";"765.1";"1.2";"79";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.0";"";"";"";"";"";"";
"11.02.2015 20:00";"22.6";"715.7";"764.9";"1.3";"61";"Ветер, дующий с юга";"3";"";"";"60%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"14.7";"Осадков нет";"12";"";"";"";"";
"11.02.2015 19:00";"24.2";"714.5";"763.8";"0.5";"56";"Ветер, дующий с востоко-северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"11.02.2015 17:00";"27.7";"714.4";"763.4";"-0.6";"43";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.0";"";"";"";"";"";"";
"11.02.2015 16:00";"28.3";"714.0";"763.2";"-1.6";"44";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.9";"";"";"";"";"";"";
"11.02.2015 14:00";"29.2";"715.0";"764.2";"-2.1";"37";"Ветер, дующий с запада";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"13.0";"Осадков нет";"6";"";"";"";"";
"11.02.2015 13:00";"28.6";"715.6";"765.0";"-1.5";"37";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"11.02.2015 11:00";"27.3";"717.1";"766.3";"-0.9";"50";"Ветер, дующий с запада";"4";"";"";"10%  или менее, но не 0";" ";"";"";"15.2";"";"";"";"1000-1500";"";"";"";"16.0";"";"";"";"";"";"";
"11.02.2015 10:00";"24.7";"717.1";"766.6";"-0.6";"54";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.8";"";"";"";"";"";"";
"11.02.2015 08:00";"22.2";"718.0";"767.3";"0.6";"66";"Ветер, дующий с востоко-юго-востока";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"600-1000";"";"";"";"15.5";"Осадков нет";"24";"";"";"";"";
"11.02.2015 07:00";"19.6";"717.7";"767.2";"0.9";"77";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"11.02.2015 05:00";"15.9";"717.4";"766.6";"0.1";"89";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"11.02.2015 04:00";"17.5";"716.8";"766.3";"-0.3";"83";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"11.02.2015 02:00";"20.1";"717.3";"766.6";"-0.6";"78";"Ветер, дующий с востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"16.1";"Осадков нет";"18";"";"";"";"";
"11.02.2015 01:00";"20.3";"717.1";"766.6";"-0.6";"78";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.3";"";"";"";"";"";"";
"10.02.2015 23:00";"21.0";"717.9";"767.2";"0.6";"76";"Ветер, дующий с востоко-северо-востока";"3";"";"";"100%.";" ";"";"";"";"29.4";"";"";"300-600";"";"";"";"16.6";"";"";"";"";"";"";
"10.02.2015 22:00";"20.9";"717.7";"767.2";"1.2";"78";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"16.9";"";"";"";"";"";"";
"10.02.2015 20:00";"21.2";"717.3";"766.6";"1.4";"78";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.2";"Осадков нет";"12";"";"";"";"";
"10.02.2015 19:00";"23.3";"716.5";"766.0";"0.9";"70";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"17.5";"";"";"";"";"";"";
"10.02.2015 17:00";"26.1";"715.9";"765.1";"-0.6";"52";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.5";"";"";"";"";"";"";
"10.02.2015 16:00";"27.4";"715.6";"764.9";"-1.2";"47";"Ветер, дующий с северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.1";"";"";"";"";"";"";
"10.02.2015 14:00";"28.6";"716.5";"765.7";"-1.9";"47";"Ветер, дующий с северо-востока";"5";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"16.2";"Осадков нет";"6";"";"";"";"";
"10.02.2015 13:00";"26.8";"716.8";"766.3";"-1.9";"49";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"15.2";"";"";"";"";"";"";
"10.02.2015 11:00";"22.5";"718.4";"767.8";"-1.0";"63";"Ветер, дующий с востоко-северо-востока";"3";"";"";"100%.";" ";"";"";"15.0";"";"";"";"600-1000";"";"";"";"15.1";"";"";"";"";"";"";
"10.02.2015 10:00";"20.9";"718.7";"768.3";"-0.2";"65";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"10.02.2015 08:00";"18.4";"719.4";"768.8";"1.1";"76";"Ветер, дующий с юго-юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"14.1";"Осадков нет";"24";"";"";"";"";
"10.02.2015 07:00";"17.2";"718.9";"768.4";"1.1";"82";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"10.02.2015 05:00";"15.6";"718.3";"767.7";"-0.3";"88";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"300-600";"";"";"";"13.6";"";"";"";"";"";"";
"10.02.2015 04:00";"15.2";"717.8";"767.3";"-0.6";"87";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"10.02.2015 02:00";"17.0";"718.6";"767.9";"-0.4";"81";"Ветер, дующий с юго-юго-востока";"2";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"13.7";"Осадков нет";"18";"";"";"";"";
"10.02.2015 01:00";"17.2";"718.4";"768.0";"-0.5";"80";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"09.02.2015 23:00";"16.8";"719.0";"768.4";"-0.3";"81";"Ветер, дующий с юга";"2";"";"";"100%.";" ";"";"";"";"23.1";"";"";"600-1000";"";"";"";"13.5";"";"";"";"";"";"";
"09.02.2015 22:00";"16.2";"718.9";"768.5";"0.3";"82";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.1";"";"";"";"";"";"";
"09.02.2015 20:00";"16.1";"719.3";"768.7";"1.0";"79";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"Осадков нет";"12";"";"";"";"";
"09.02.2015 19:00";"17.3";"718.6";"768.1";"0.5";"75";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.8";"";"";"";"";"";"";
"09.02.2015 17:00";"19.5";"718.3";"767.7";"0.0";"67";"Ветер, дующий с востоко-юго-востока";"8";"";"";"100%.";" ";"";"";"";"";"";"";"1500-2000";"";"";"";"13.2";"";"";"";"";"";"";
"09.02.2015 16:00";"20.7";"718.1";"767.7";"-0.2";"64";"Ветер, дующий с востоко-юго-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.6";"";"";"";"";"";"";
"09.02.2015 14:00";"21.6";"718.3";"767.7";"-0.6";"61";"Ветер, дующий с востоко-юго-востока";"6";"";"";"100%.";" ";"";"";"";"";"";"";"1000-1500";"";"";"";"13.8";"Осадков нет";"6";"";"";"";"";
"09.02.2015 13:00";"22.9";"718.3";"767.8";"-0.4";"60";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.7";"";"";"";"";"";"";
"09.02.2015 11:00";"20.8";"718.9";"768.2";"0.2";"64";"Ветер, дующий с востоко-юго-востока";"6";"";"";"100%.";" ";"";"";"13.8";"";"";"";"1000-1500";"";"";"";"13.7";"";"";"";"";"";"";
"09.02.2015 10:00";"20.5";"718.7";"768.3";"0.7";"62";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"09.02.2015 08:00";"18.5";"718.7";"768.1";"1.6";"72";"Ветер, дующий с востоко-юго-востока";"5";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"13.4";"Осадков нет";"24";"";"";"";"";
"09.02.2015 07:00";"17.8";"718.0";"767.5";"1.7";"77";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.7";"";"";"";"";"";"";
"09.02.2015 05:00";"15.9";"717.1";"766.3";"0.9";"88";"Штиль, безветрие";"0";"";"";"100%.";" ";"";"";"";"";"";"";"600-1000";"";"";"";"13.9";"";"";"";"";"";"";
"09.02.2015 04:00";"14.7";"716.3";"765.7";"0.4";"89";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"09.02.2015 02:00";"16.0";"716.2";"765.4";"0.4";"80";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.6";"Осадков нет";"18";"";"";"";"";
"09.02.2015 01:00";"16.9";"715.9";"765.3";"0.8";"71";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"08.02.2015 23:00";"20.4";"715.8";"765.0";"1.4";"51";"Ветер, дующий с юга";"3";"";"";"100%.";" ";"";"";"";"34.4";"";"";"2500 или более, или облаков нет.";"";"";"";"9.9";"";"";"";"";"";"";
"08.02.2015 22:00";"22.3";"715.1";"764.5";"1.3";"45";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.8";"";"";"";"";"";"";
"08.02.2015 20:00";"23.9";"714.4";"763.5";"1.2";"41";"Ветер, дующий с востоко-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"Осадков нет";"12";"";"";"";"";
"08.02.2015 19:00";"25.7";"713.8";"763.0";"0.9";"40";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"08.02.2015 17:00";"32.4";"713.2";"762.1";"-0.7";"22";"Ветер, дующий с востоко-северо-востока";"5";"";"";"100%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"8.0";"";"";"";"";"";"";
"08.02.2015 16:00";"31.3";"712.9";"762.1";"-0.9";"24";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"08.02.2015 14:00";"30.6";"713.9";"763.0";"-1.2";"24";"Ветер, дующий с юго-юго-востока";"3";"";"";"100%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"7.7";"Осадков нет";"6";"";"";"";"";
"08.02.2015 13:00";"32.6";"713.8";"763.0";"-1.3";"21";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"08.02.2015 11:00";"29.6";"715.1";"764.2";"-0.4";"36";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"13.0";"";"";"";"";"";"";"";"12.9";"";"";"";"";"";"";
"08.02.2015 10:00";"28.6";"715.1";"764.5";"-0.1";"41";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"14.1";"";"";"";"";"";"";
"08.02.2015 08:00";"20.7";"715.5";"764.6";"0.4";"59";"Ветер, дующий с востоко-северо-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.4";"Осадков нет";"24";"";"";"";"";
"08.02.2015 07:00";"17.6";"715.2";"764.5";"0.3";"70";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"08.02.2015 05:00";"13.4";"715.1";"764.2";"0.2";"85";"Ветер, дующий с северо-северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"08.02.2015 04:00";"15.0";"714.9";"764.2";"-0.1";"82";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.0";"";"";"";"";"";"";
"08.02.2015 02:00";"17.4";"714.9";"764.0";"-0.6";"75";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.9";"Осадков нет";"18";"";"";"";"";
"08.02.2015 01:00";"18.1";"715.0";"764.4";"0.0";"72";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.0";"";"";"";"";"";"";
"07.02.2015 23:00";"21.4";"715.5";"764.6";"0.8";"54";"Ветер, дующий с юго-востока";"3";"";"";"100%.";" ";"";"";"";"30.8";"";"";"2500 или более, или облаков нет.";"";"";"";"11.7";"";"";"";"";"";"";
"07.02.2015 22:00";"22.1";"715.0";"764.4";"0.9";"47";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"07.02.2015 20:00";"25.3";"714.7";"763.9";"0.5";"39";"Ветер, дующий с северо-северо-востока";"4";"";"";"100%.";" ";"";"";"";"";"";"";"2000-2500";"";"";"";"10.4";"Осадков нет";"12";"";"";"";"";
"07.02.2015 19:00";"26.3";"714.1";"763.3";"-0.3";"37";"Ветер, дующий с севера";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"07.02.2015 17:00";"29.1";"714.2";"763.3";"-1.4";"33";"Ветер, дующий с севера";"4";"";"";"100%.";" ";"";"";"";"";"";"";"2500 или более, или облаков нет.";"";"";"";"11.2";"";"";"";"";"";"";
"07.02.2015 16:00";"28.6";"714.4";"763.6";"-1.5";"28";"Ветер, дующий с северо-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"07.02.2015 14:00";"28.2";"715.6";"764.8";"-2.2";"32";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"Осадков нет";"6";"";"";"";"";
"07.02.2015 13:00";"27.8";"715.9";"765.4";"-2.4";"32";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.6";"";"";"";"";"";"";
"07.02.2015 11:00";"23.0";"717.8";"767.1";"-1.5";"52";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"8.9";"";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"07.02.2015 10:00";"20.7";"718.3";"767.8";"-0.7";"58";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"07.02.2015 08:00";"16.3";"719.3";"768.7";"0.6";"75";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"Осадков нет";"24";"";"";"";"";
"07.02.2015 07:00";"14.4";"719.0";"768.6";"0.7";"86";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"07.02.2015 05:00";"10.0";"718.7";"768.1";"-0.2";"95";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.2";"";"";"";"";"";"";
"07.02.2015 04:00";"10.6";"718.3";"767.9";"-0.6";"94";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"07.02.2015 02:00";"11.3";"718.9";"768.3";"-0.8";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"Осадков нет";"18";"";"";"";"";
"07.02.2015 01:00";"12.2";"718.9";"768.5";"-0.6";"92";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.9";"";"";"";"";"";"";
"06.02.2015 23:00";"14.9";"719.7";"769.1";"0.8";"86";"Ветер, дующий с востока";"1";"";"";"";" ";"";"";"";"27.7";"";"";"";"";"";"";"12.6";"";"";"";"";"";"";
"06.02.2015 22:00";"16.3";"719.5";"769.2";"1.4";"82";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"13.2";"";"";"";"";"";"";
